feature,importance,family
mfcc_06_kurt,0.00015343262461238352,mfcc
spectral_hf_ratio_6000_mean,0.00015201686569677836,spectral
mfcc_d1_19_mean,0.00015177256687716825,mfcc
spectral_zcr_skew,0.00015082685355911592,spectral
mfcc_09_kurt,0.00014899490553068906,mfcc
mfcc_d2_09_mean,0.00014794948020278425,mfcc
spectral_hf_ratio_4000_std,0.0001466081561338443,spectral
spectral_hf_ratio_4000_mean,0.0001456384321457954,spectral
mfcc_d2_18_mean,0.0001400075375776159,mfcc
spectral_zcr_kurt,0.00013734168668068776,spectral
spectral_zcr_min,0.00011824171537645081,spectral
spectral_rolloff85_min,9.803883252619044e-05,spectral
spectral_rolloff95_min,9.005340788987601e-05,spectral
