emotion,feature,importance,family
ANG,mfcc_d2_02_std,0.0010785612936426705,mfcc
ANG,mfcc_d1_03_mean,0.0007133581099335056,mfcc
ANG,mfcc_d1_03_std,0.0018215017534420166,mfcc
ANG,mfcc_d2_03_mean,0.0,mfcc
ANG,mfcc_d2_03_std,0.0035729129043166516,mfcc
ANG,mfcc_d1_04_mean,0.0003350563416604269,mfcc
ANG,mfcc_d1_04_std,0.00031037301831110943,mfcc
ANG,mfcc_d2_04_mean,0.0,mfcc
ANG,mfcc_d2_04_std,0.0012326563736121154,mfcc
ANG,mfcc_d1_05_mean,0.0008840913643538642,mfcc
ANG,mfcc_d1_05_std,0.0,mfcc
ANG,mfcc_d2_05_mean,0.0,mfcc
ANG,mfcc_d2_05_std,0.0,mfcc
ANG,mfcc_d1_06_mean,0.001124112082780178,mfcc
ANG,mfcc_d1_06_std,0.00031916295328552696,mfcc
ANG,mfcc_d2_06_mean,0.0008139710581185407,mfcc
ANG,mfcc_d2_06_std,0.000861989452985583,mfcc
ANG,mfcc_d1_07_mean,0.0009704522926473692,mfcc
ANG,mfcc_d1_07_std,0.005949817242006541,mfcc
ANG,mfcc_d2_07_mean,0.0013922514510026041,mfcc
ANG,mfcc_d2_07_std,0.0007438810221545352,mfcc
ANG,mfcc_d1_08_mean,10144777280985.115,mfcc
ANG,mfcc_d1_08_std,0.0007831940039210515,mfcc
ANG,mfcc_d2_08_mean,0.0,mfcc
ANG,mfcc_d2_08_std,0.0005052895842154949,mfcc
ANG,mfcc_d1_09_mean,0.0006543520993116294,mfcc
ANG,mfcc_d1_09_std,0.0007593826102554184,mfcc
ANG,mfcc_d2_09_mean,0.0,mfcc
ANG,mfcc_d2_09_std,0.00027487842992067333,mfcc
ANG,mfcc_d1_10_mean,0.00026892211272832374,mfcc
ANG,mfcc_d1_10_std,0.0024200323869762847,mfcc
ANG,mfcc_d2_10_mean,0.0,mfcc
ANG,mfcc_d2_10_std,0.001386004003580597,mfcc
ANG,mfcc_d1_11_mean,0.0011173109956238352,mfcc
ANG,mfcc_d1_11_std,0.0,mfcc
ANG,mfcc_d2_11_mean,0.0004014935858103848,mfcc
ANG,mfcc_d2_11_std,0.0006371144673871548,mfcc
ANG,mfcc_d1_12_mean,0.0,mfcc
ANG,mfcc_d1_12_std,0.0,mfcc
ANG,mfcc_d2_12_mean,0.003535671662007034,mfcc
ANG,mfcc_d2_12_std,0.0009247166265480848,mfcc
ANG,mfcc_d1_13_mean,0.00019418912777416621,mfcc
ANG,mfcc_d1_13_std,0.0020893062910694736,mfcc
ANG,mfcc_d2_13_mean,0.0,mfcc
ANG,mfcc_d2_13_std,0.0,mfcc
ANG,mfcc_d1_14_mean,8.49789483776394e-05,mfcc
ANG,mfcc_d1_14_std,0.00045264623121655433,mfcc
ANG,mfcc_d2_14_mean,0.0006265483258357788,mfcc
ANG,mfcc_d2_14_std,10144777280985.117,mfcc
ANG,mfcc_d1_15_mean,0.0,mfcc
ANG,mfcc_d1_15_std,0.0,mfcc
ANG,mfcc_d2_15_mean,0.0,mfcc
ANG,mfcc_d2_15_std,0.000606679289709622,mfcc
ANG,mfcc_d1_16_mean,0.00027205229222924574,mfcc
ANG,mfcc_d1_16_std,0.0011839466886462437,mfcc
ANG,mfcc_d2_16_mean,0.0,mfcc
ANG,mfcc_d2_16_std,0.0,mfcc
ANG,mfcc_d1_17_mean,0.0,mfcc
ANG,mfcc_d1_17_std,0.0004463532166247812,mfcc
ANG,mfcc_d2_17_mean,0.0008075100783184496,mfcc
ANG,mfcc_d2_17_std,0.0,mfcc
ANG,mfcc_d1_18_mean,0.0001399751455715431,mfcc
ANG,mfcc_d1_18_std,0.0,mfcc
ANG,mfcc_d2_18_mean,0.0006836718901982552,mfcc
ANG,mfcc_d2_18_std,0.0,mfcc
ANG,mfcc_d1_19_mean,0.0006243140097263261,mfcc
ANG,mfcc_d1_19_std,0.0,mfcc
ANG,mfcc_d2_19_mean,0.0,mfcc
ANG,mfcc_d2_19_std,0.0,mfcc
ANG,chroma_00_mean,0.0008501188158524656,chroma
ANG,chroma_00_std,0.0005427983508984683,chroma
ANG,chroma_01_mean,0.00262171113288593,chroma
ANG,chroma_01_std,0.0007978892277395137,chroma
ANG,chroma_02_mean,0.0,chroma
ANG,chroma_02_std,0.001658471538211262,chroma
ANG,chroma_03_mean,0.0002556761166503926,chroma
ANG,chroma_03_std,0.0005428132081935704,chroma
ANG,chroma_04_mean,0.0007856927671388376,chroma
ANG,chroma_04_std,0.0,chroma
ANG,chroma_05_mean,0.0,chroma
ANG,chroma_05_std,0.0005761707735133549,chroma
ANG,chroma_06_mean,0.001926947075331256,chroma
ANG,chroma_06_std,0.0,chroma
ANG,chroma_07_mean,0.0009011417669674126,chroma
ANG,chroma_07_std,0.0,chroma
ANG,chroma_08_mean,0.0007945000973841066,chroma
ANG,chroma_08_std,0.00040047519113999935,chroma
ANG,chroma_09_mean,0.002332159239599243,chroma
ANG,chroma_09_std,0.0008069290889324652,chroma
ANG,chroma_10_mean,0.0013780668466975214,chroma
ANG,chroma_10_std,0.0005267795936504924,chroma
ANG,chroma_11_mean,0.0,chroma
ANG,chroma_11_std,0.0011332013423621058,chroma
ANG,prosody_f0_mean,0.0,prosody
ANG,prosody_f0_std,0.0,prosody
ANG,prosody_f0_min,0.00023704259676756928,prosody
ANG,prosody_f0_max,0.0,prosody
ANG,prosody_f0_median,0.001126741004371046,prosody
ANG,prosody_f0_iqr,0.000248453455956659,prosody
ANG,prosody_f0_skew,0.0,prosody
ANG,prosody_f0_kurt,0.0006227607947540459,prosody
ANG,prosody_voiced_fraction,0.004125196408063069,prosody
ANG,prosody_f0_slope_abs_mean,0.0006047310745679351,prosody
ANG,prosody_n_voiced_segments,0.0006166766908934688,prosody
ANG,prosody_voiced_rate_per_s,0.00022581957375858165,prosody
ANG,prosody_mean_voiced_seg_s,0.0014077507453701215,prosody
ANG,prosody_pause_fraction,0.0,prosody
ANG,prosody_jitter_local,0.0007153829970676953,prosody
ANG,prosody_jitter_rap,0.0,prosody
ANG,prosody_jitter_ppq5,0.000717670904486874,prosody
ANG,prosody_jitter_ddp,0.00020334572141444385,prosody
ANG,prosody_shimmer_local,0.0003825622137331123,prosody
ANG,prosody_shimmer_localdb,0.0008834661748212745,prosody
ANG,prosody_shimmer_apq3,0.0005159129227347119,prosody
ANG,prosody_shimmer_apq5,0.0004892311847190665,prosody
ANG,prosody_shimmer_apq11,0.0004982671321362679,prosody
ANG,prosody_shimmer_dda,0.0,prosody
ANG,prosody_hnr_mean,0.0011928324196756768,prosody
ANG,prosody_hnr_std,0.0007895197084285765,prosody
ANG,prosody_hnr_min,0.0006223535870662674,prosody
ANG,prosody_hnr_max,0.0015157070928941232,prosody
ANG,prosody_hnr_median,0.000562877787459829,prosody
ANG,prosody_f1_mean,0.0,prosody
ANG,prosody_f1_std,0.00042443465444955,prosody
ANG,prosody_f1_median,0.0006051290887054945,prosody
ANG,prosody_f1_bw_median,0.0037780746543544757,prosody
ANG,prosody_f2_mean,0.00025126838014431465,prosody
ANG,prosody_f2_std,0.0006263268549800879,prosody
ANG,prosody_f2_median,0.00046302879718849814,prosody
