feature,importance,family
prosody_shimmer_apq3,0.014903678922060513,prosody
mfcc_19_std,0.014837891320461644,mfcc
mfcc_d2_17_std,0.014804347399635471,mfcc
mfcc_10_max,0.014692096245996307,mfcc
mfcc_d2_16_std,0.014661137270708462,mfcc
mfcc_17_max,0.014633182234488333,mfcc
mfcc_d2_14_mean,0.014618390615317686,mfcc
spectral_bandwidth_skew,0.014524888937831467,spectral
chroma_10_mean,0.014520872524187359,chroma
chroma_07_std,0.014517940517157657,chroma
mfcc_01_skew,0.014370303985056768,mfcc
mfcc_13_iqr,0.014225260351816427,mfcc
spectral_rolloff85_median,0.01400657287714425,spectral
spectral_rms_iqr,0.013833870506946908,spectral
chroma_04_mean,0.013783818584078074,chroma
spectral_band_5000_6000_mean,0.013782658426980579,spectral
mfcc_13_std,0.01370571598455102,mfcc
mfcc_14_max,0.013704157770040498,mfcc
spectral_flux_kurt,0.013559347014728178,spectral
spectral_rolloff85_iqr,0.013484606836654207,spectral
mfcc_14_min,0.01346805073757628,mfcc
mfcc_08_iqr,0.013466347948276837,mfcc
spectral_rms_max,0.013424341101489377,spectral
mfcc_d2_11_mean,0.013317175670036327,mfcc
mfcc_11_min,0.013270263424532558,mfcc
chroma_11_mean,0.013251199475933187,chroma
mfcc_d1_16_mean,0.013077554746938053,mfcc
spectral_flux_median,0.01304123842048889,spectral
mfcc_d2_17_mean,0.013038839172351635,mfcc
mfcc_d1_16_std,0.012848838885937679,mfcc
mfcc_06_kurt,0.012835563428901662,mfcc
mfcc_17_mean,0.012828091738057658,mfcc
spectral_flux_skew,0.012760879536688577,spectral
spectral_rolloff95_skew,0.012713778209042667,spectral
mfcc_14_mean,0.012528180524224747,mfcc
mfcc_15_std,0.012486425746602638,mfcc
spectral_band_6000_8000_mean,0.012343004286638417,spectral
mfcc_17_median,0.0123406454797862,mfcc
mfcc_d1_19_mean,0.012332020035310977,mfcc
spectral_flatness_mean,0.012039406378678168,spectral
spectral_flux_mean,0.011876732624174095,spectral
spectral_slope_skew,0.011849708216003656,spectral
prosody_shimmer_local,0.011839376811588163,prosody
mfcc_16_std,0.011682107281389256,mfcc
mfcc_d2_09_mean,0.011623622974551823,mfcc
mfcc_03_kurt,0.011613188115314001,mfcc
spectral_rolloff95_max,0.01160795921374263,spectral
mfcc_02_mean,0.011527000706018323,mfcc
spectral_rolloff85_skew,0.011456634327523694,spectral
spectral_bandwidth_std,0.011429659590370202,spectral
chroma_09_mean,0.011405581477520618,chroma
mfcc_d1_15_mean,0.011377307037141488,mfcc
spectral_rolloff95_kurt,0.011345083445813541,spectral
spectral_slope_kurt,0.010844898823243026,spectral
spectral_centroid_kurt,0.010773512476051855,spectral
mfcc_14_median,0.010653144487443882,mfcc
chroma_09_std,0.010546157840975406,chroma
spectral_rolloff85_max,0.010395002165577313,spectral
spectral_band_5000_6000_std,0.010353603112722182,spectral
spectral_bandwidth_iqr,0.01016315658702367,spectral
spectral_rolloff95_mean,0.010149301870444813,spectral
spectral_rms_skew,0.009884260003823954,spectral
prosody_n_voiced_segments,0.009856695885665238,prosody
chroma_05_std,0.009739810956786376,chroma
spectral_band_6000_8000_std,0.009200010124715484,spectral
spectral_rolloff95_std,0.009115943050476385,spectral
chroma_08_mean,0.009053577133818597,chroma
spectral_slope_max,0.008718391993424222,spectral
spectral_zcr_mean,0.008478154518190756,spectral
spectral_zcr_min,0.008410819891505066,spectral
mfcc_01_mean,0.008220779452233023,mfcc
spectral_centroid_skew,0.007832978504741715,spectral
spectral_hf_ratio_4000_std,0.00775722208957133,spectral
prosody_jitter_ddp,0.007725837342510144,prosody
spectral_zcr_skew,0.007254167565009064,spectral
spectral_zcr_kurt,0.0071045191464278335,spectral
spectral_zcr_max,0.00687128741183696,spectral
prosody_shimmer_dda,0.0065069709196434395,prosody
spectral_bandwidth_mean,0.005987664275870841,spectral
spectral_rms_kurt,0.005893450800756425,spectral
spectral_hf_ratio_6000_mean,0.005786331312823853,spectral
spectral_centroid_max,0.005456471132947556,spectral
spectral_hf_ratio_4000_mean,0.004688218181612078,spectral
spectral_rolloff85_std,0.004267354949455071,spectral
spectral_rolloff95_median,0.0042052292594861665,spectral
spectral_hf_ratio_6000_std,0.004199110204559924,spectral
spectral_rolloff95_min,0.004182569144980062,spectral
spectral_rolloff85_min,0.003955304218466766,spectral
