feature,importance,family
mfcc_d2_14_mean,0.08417284658133954,mfcc
mfcc_d1_11_std,0.08404807168736378,mfcc
mfcc_d2_07_std,0.0839888628817491,mfcc
mfcc_14_max,0.0832693760725657,mfcc
spectral_centroid_kurt,0.0831837532584465,spectral
mfcc_08_max,0.08309415929157883,mfcc
mfcc_03_skew,0.0828567648709972,mfcc
mfcc_08_kurt,0.08264095317689636,mfcc
mfcc_d1_10_mean,0.08244262446415401,mfcc
mfcc_d2_09_std,0.08175253083690665,mfcc
mfcc_d2_04_mean,0.08125723135149526,mfcc
mfcc_d2_15_std,0.07997138568455746,mfcc
mfcc_13_skew,0.0795159754465446,mfcc
mfcc_07_iqr,0.07801785203668446,mfcc
spectral_contrast_1_mean,0.07792918111636378,spectral
mfcc_04_kurt,0.07759638734844963,mfcc
mfcc_19_max,0.07601340737607419,mfcc
spectral_band_6000_8000_mean,0.07599522346110325,spectral
mfcc_09_max,0.07590943040900087,mfcc
mfcc_10_min,0.07526821179024966,mfcc
mfcc_d2_19_mean,0.07479151416697563,mfcc
spectral_rolloff85_min,0.07460096426671019,spectral
spectral_band_2000_3000_mean,0.07452396215292123,spectral
mfcc_d2_05_std,0.07446002423044401,mfcc
spectral_hf_ratio_6000_mean,0.07426776845703184,spectral
mfcc_d1_18_std,0.07290837007376823,mfcc
prosody_shimmer_apq5,0.07267866174702275,prosody
mfcc_10_kurt,0.07263489717455517,mfcc
mfcc_16_kurt,0.07194932334863335,mfcc
mfcc_d1_07_std,0.07194565949104531,mfcc
mfcc_d2_10_std,0.07135189667101262,mfcc
mfcc_05_kurt,0.0705664863545841,mfcc
mfcc_18_min,0.07043316795619205,mfcc
mfcc_d2_06_mean,0.07012283369069115,mfcc
mfcc_d1_11_mean,0.06857383644865875,mfcc
mfcc_17_skew,0.06742579020453109,mfcc
prosody_shimmer_dda,0.06700866055866803,prosody
prosody_shimmer_apq3,0.06700866055866661,prosody
mfcc_d2_13_mean,0.06699840485575412,mfcc
mfcc_07_max,0.06626094348539173,mfcc
mfcc_09_kurt,0.06584463424925971,mfcc
mfcc_05_skew,0.0639662001957288,mfcc
mfcc_d1_14_mean,0.06330193714320644,mfcc
mfcc_12_kurt,0.06307263952456747,mfcc
mfcc_d2_07_mean,0.06170112283537378,mfcc
mfcc_d2_16_mean,0.06165536643624239,mfcc
mfcc_18_skew,0.06157599607811115,mfcc
spectral_slope_min,0.06019946296605777,spectral
mfcc_15_kurt,0.058927072588518904,mfcc
mfcc_11_kurt,0.057854580404087745,mfcc
mfcc_d2_04_std,0.057773096608778864,mfcc
mfcc_18_kurt,0.054720239821063374,mfcc
mfcc_03_kurt,0.05429007736895976,mfcc
mfcc_d2_09_mean,0.051153362653843244,mfcc
mfcc_d1_13_mean,0.05081408773174758,mfcc
mfcc_12_skew,0.04977581302716258,mfcc
mfcc_02_skew,0.049693230818837954,mfcc
mfcc_d1_18_mean,0.048876048905444426,mfcc
mfcc_d2_05_mean,0.04747886292794006,mfcc
mfcc_d2_18_std,0.04731948467307706,mfcc
mfcc_17_iqr,0.04565784826246893,mfcc
mfcc_d2_11_mean,0.04404729230833299,mfcc
mfcc_19_kurt,0.0439014293375409,mfcc
mfcc_d1_12_mean,0.04341556138706557,mfcc
mfcc_d2_14_std,0.04228518808769083,mfcc
mfcc_16_skew,0.042122979941620245,mfcc
mfcc_d1_09_mean,0.03851762738587131,mfcc
mfcc_d2_18_mean,0.03560680706219623,mfcc
mfcc_d2_08_mean,0.03504432911287949,mfcc
mfcc_d1_16_mean,0.03500998813273494,mfcc
mfcc_d1_17_mean,0.03468671843369018,mfcc
mfcc_d1_06_mean,0.03132441593370329,mfcc
mfcc_d1_15_mean,0.02837407895811206,mfcc
prosody_shimmer_apq11,0.028280301081766417,prosody
mfcc_d1_07_mean,0.028071300670490254,mfcc
mfcc_d1_08_mean,0.027862980825589845,mfcc
mfcc_d1_19_mean,0.027734773014123415,mfcc
mfcc_d2_12_mean,0.027095951178868205,mfcc
mfcc_d2_17_mean,0.026399082001829197,mfcc
prosody_hnr_min,0.01804370484652178,prosody
