feature,importance,family
mfcc_d1_18_mean,0.04886463363459544,mfcc
mfcc_d2_05_mean,0.047459578246252576,mfcc
mfcc_d2_18_std,0.04730903005988714,mfcc
mfcc_17_iqr,0.045644076170074745,mfcc
mfcc_d2_11_mean,0.044055073357480504,mfcc
mfcc_19_kurt,0.043904488448073264,mfcc
mfcc_d1_12_mean,0.04347291122289603,mfcc
mfcc_d2_14_std,0.042280330382190576,mfcc
mfcc_16_skew,0.042124818535320435,mfcc
mfcc_d1_09_mean,0.03848189102970215,mfcc
mfcc_d2_18_mean,0.03566599307906678,mfcc
mfcc_d1_16_mean,0.035053715316940744,mfcc
mfcc_d2_08_mean,0.035030282226363285,mfcc
mfcc_d1_17_mean,0.03470426362345399,mfcc
mfcc_d1_06_mean,0.03130283498187514,mfcc
mfcc_d1_15_mean,0.028346224520383805,mfcc
prosody_shimmer_apq11,0.028313058266440812,prosody
mfcc_d1_07_mean,0.028021330888418683,mfcc
mfcc_d1_08_mean,0.027874367631872597,mfcc
mfcc_d1_19_mean,0.027727913961505594,mfcc
mfcc_d2_12_mean,0.027076222820984496,mfcc
mfcc_d2_17_mean,0.026373133699863903,mfcc
prosody_hnr_min,0.018042936196678336,prosody
