feature,importance,family
mfcc_15_iqr,0.09131884537087749,mfcc
mfcc_05_iqr,0.09118925856161114,mfcc
spectral_slope_skew,0.09104343886139396,spectral
mfcc_d2_11_std,0.0905720967529438,mfcc
mfcc_12_min,0.0896838759386813,mfcc
mfcc_07_skew,0.0893832545190423,mfcc
spectral_hf_ratio_4000_mean,0.08872084015095276,spectral
mfcc_d2_16_std,0.08825504930125948,mfcc
mfcc_14_max,0.08815292154956271,mfcc
mfcc_d2_19_mean,0.08714970872535127,mfcc
mfcc_d2_14_mean,0.08708793670154873,mfcc
mfcc_03_skew,0.08705402685193991,mfcc
mfcc_d1_09_std,0.08559876521137899,mfcc
mfcc_19_iqr,0.08527794582509118,mfcc
mfcc_d2_04_mean,0.08465152227454795,mfcc
mfcc_08_kurt,0.08400636020105524,mfcc
mfcc_06_skew,0.08361674521080834,mfcc
spectral_centroid_kurt,0.08341764828141862,spectral
mfcc_08_max,0.08334539586593422,mfcc
mfcc_d2_07_std,0.08288518138736957,mfcc
mfcc_d1_11_std,0.08244070189311124,mfcc
spectral_rolloff95_min,0.081483562417654,spectral
mfcc_d2_09_std,0.08133502933423488,mfcc
spectral_centroid_min,0.08125950208468947,spectral
mfcc_d2_15_std,0.08102314785126749,mfcc
mfcc_04_kurt,0.0790954489743534,mfcc
spectral_contrast_1_mean,0.07858198273444546,spectral
mfcc_d2_02_mean,0.0785695156982471,mfcc
mfcc_13_skew,0.07852687644619691,mfcc
mfcc_d1_11_mean,0.07851842388091007,mfcc
spectral_band_2000_3000_mean,0.077477333538121,spectral
spectral_band_6000_8000_mean,0.0772627025662191,spectral
mfcc_d2_06_mean,0.0761737108897187,mfcc
mfcc_d2_03_mean,0.07595220349604836,mfcc
spectral_rolloff95_kurt,0.07583869986135577,spectral
spectral_hf_ratio_6000_mean,0.07549353771408006,spectral
mfcc_07_iqr,0.07544395715419874,mfcc
mfcc_d2_05_std,0.07443843279582014,mfcc
mfcc_d1_18_std,0.07379419798202684,mfcc
prosody_shimmer_apq5,0.07375081424102226,prosody
mfcc_09_max,0.07295446964652028,mfcc
mfcc_16_kurt,0.07250295798699537,mfcc
mfcc_10_kurt,0.07192288755162747,mfcc
mfcc_d1_07_std,0.0715639468495898,mfcc
mfcc_d2_09_mean,0.07115300993091428,mfcc
mfcc_d2_10_std,0.07108918057027183,mfcc
mfcc_10_min,0.07080705783761569,mfcc
mfcc_05_kurt,0.07035879285800985,mfcc
mfcc_19_max,0.06957749859874694,mfcc
mfcc_d2_16_mean,0.0692600977045817,mfcc
mfcc_d2_13_mean,0.06924145807612095,mfcc
mfcc_d1_01_mean,0.0683918490743914,mfcc
mfcc_18_min,0.06728403698867375,mfcc
mfcc_17_skew,0.06555329029364737,mfcc
mfcc_09_kurt,0.0655385195344632,mfcc
mfcc_07_max,0.06492723819921019,mfcc
mfcc_05_skew,0.06470269750515983,mfcc
prosody_shimmer_dda,0.06459424821558227,prosody
prosody_shimmer_apq3,0.06459424821558091,prosody
mfcc_d2_07_mean,0.06409480365046426,mfcc
mfcc_d1_02_mean,0.06300374231501932,mfcc
mfcc_12_kurt,0.06256287349580661,mfcc
mfcc_d1_05_mean,0.06179388076234154,mfcc
mfcc_15_kurt,0.06059031290350391,mfcc
mfcc_18_skew,0.06026429647569889,mfcc
spectral_slope_min,0.05952676701302761,spectral
mfcc_d1_04_mean,0.05851115598858728,mfcc
mfcc_11_kurt,0.058298304591044764,mfcc
mfcc_d1_14_mean,0.058265447620224835,mfcc
mfcc_d2_04_std,0.05802101647539075,mfcc
spectral_entropy_min,0.05781096037626108,spectral
mfcc_03_kurt,0.05558478084429701,mfcc
mfcc_18_kurt,0.05204287161938148,mfcc
mfcc_02_skew,0.05204009391785295,mfcc
mfcc_d1_13_mean,0.051855375043018806,mfcc
mfcc_d1_00_mean,0.05130164202372093,mfcc
mfcc_12_skew,0.050527425292543705,mfcc
spectral_zcr_min,0.049774206313346225,spectral
mfcc_d2_11_mean,0.04941903080946742,mfcc
mfcc_d2_18_std,0.047581935692790754,mfcc
mfcc_d2_05_mean,0.04622436966320951,mfcc
mfcc_d1_18_mean,0.04563058059679138,mfcc
mfcc_19_kurt,0.04507784800416855,mfcc
mfcc_d1_09_mean,0.044613728394159384,mfcc
mfcc_17_iqr,0.044529411526513595,mfcc
mfcc_d2_01_mean,0.042601543886086876,mfcc
mfcc_d2_14_std,0.04200172088890436,mfcc
spectral_rolloff85_min,0.041999755472990376,spectral
mfcc_16_skew,0.041173580788942114,mfcc
mfcc_d1_16_mean,0.04028591692775047,mfcc
mfcc_d1_12_mean,0.039843831099842485,mfcc
mfcc_d2_08_mean,0.03934200583096729,mfcc
mfcc_d1_03_mean,0.038926807466552284,mfcc
mfcc_d1_17_mean,0.03873218430871161,mfcc
mfcc_d2_18_mean,0.038558784442810634,mfcc
mfcc_d1_06_mean,0.0347579176958313,mfcc
mfcc_d1_15_mean,0.032329739825458725,mfcc
mfcc_d2_12_mean,0.029944252827105326,mfcc
mfcc_d2_17_mean,0.028819578210406527,mfcc
mfcc_d1_19_mean,0.027487750602579308,mfcc
mfcc_d1_08_mean,0.027474062609651195,mfcc
prosody_shimmer_apq11,0.027224040855730915,prosody
mfcc_d1_07_mean,0.02647040350560753,mfcc
prosody_hnr_min,0.016876396684690268,prosody
