emotion,feature,importance,family
ANG,mfcc_14_kurt,0.044383544474840164,mfcc
ANG,mfcc_15_mean,0.025498680770397186,mfcc
ANG,mfcc_15_std,0.058262165635824203,mfcc
ANG,mfcc_15_min,0.06548232585191727,mfcc
ANG,mfcc_15_max,0.029989684000611305,mfcc
ANG,mfcc_15_median,0.0457463376224041,mfcc
ANG,mfcc_15_iqr,0.06315325200557709,mfcc
ANG,mfcc_15_skew,0.04462190344929695,mfcc
ANG,mfcc_15_kurt,0.024037962779402733,mfcc
ANG,mfcc_16_mean,0.05725172534584999,mfcc
ANG,mfcc_16_std,0.022760849446058273,mfcc
ANG,mfcc_16_min,0.04211435839533806,mfcc
ANG,mfcc_16_max,0.028248585760593414,mfcc
ANG,mfcc_16_median,0.02265787310898304,mfcc
ANG,mfcc_16_iqr,0.04254385456442833,mfcc
ANG,mfcc_16_skew,0.027356872335076332,mfcc
ANG,mfcc_16_kurt,0.0372798778116703,mfcc
ANG,mfcc_17_mean,0.026316875591874123,mfcc
ANG,mfcc_17_std,0.06525187939405441,mfcc
ANG,mfcc_17_min,0.08168279379606247,mfcc
ANG,mfcc_17_max,0.03976728022098541,mfcc
ANG,mfcc_17_median,0.028069132938981056,mfcc
ANG,mfcc_17_iqr,0.01723865419626236,mfcc
ANG,mfcc_17_skew,0.022342592477798462,mfcc
ANG,mfcc_17_kurt,0.056213002651929855,mfcc
ANG,mfcc_18_mean,0.03049006126821041,mfcc
ANG,mfcc_18_std,0.06420160084962845,mfcc
ANG,mfcc_18_min,0.05959426984190941,mfcc
ANG,mfcc_18_max,0.025639116764068604,mfcc
ANG,mfcc_18_median,0.03113275207579136,mfcc
ANG,mfcc_18_iqr,0.043902430683374405,mfcc
ANG,mfcc_18_skew,0.02530454844236374,mfcc
ANG,mfcc_18_kurt,0.028916098177433014,mfcc
ANG,mfcc_19_mean,0.02686035819351673,mfcc
ANG,mfcc_19_std,0.06089375168085098,mfcc
ANG,mfcc_19_min,0.04678152874112129,mfcc
ANG,mfcc_19_max,0.044342219829559326,mfcc
ANG,mfcc_19_median,0.04209157079458237,mfcc
ANG,mfcc_19_iqr,0.02884533815085888,mfcc
